1.56622	1.14444	281.394	331.395	2023.41	2382.95	0.00492423
1.56622	1.14444	281.314	331.303	2022.83	2382.28	0.0049249
1.62523	1.14144	273.329	318.165	1957.38	2278.47	0.00479407
1.56621	1.14444	281.3	331.279	2022.73	2382.11	0.00492525
1.56621	1.14444	281.271	331.229	2022.52	2381.75	0.0049253
1.62523	1.14145	273.404	318.238	1957.94	2279	0.00479303
1.56622	1.14444	281.268	331.21	2022.5	2381.62	0.00492363
1.56626	1.14445	281.174	331.095	2021.84	2380.81	0.00491824
1.62522	1.14146	273.361	318.167	1957.65	2278.52	0.00479234
1.5663	1.14446	281.191	331.118	2021.98	2380.99	0.00491095
1.56635	1.14447	281.222	331.169	2022.22	2381.38	0.00490322
1.62522	1.14148	273.357	318.172	1957.64	2278.58	0.00479229
1.56643	1.14449	281.243	331.185	2022.4	2381.54	0.00489069
1.56653	1.1445	281.217	331.134	2022.25	2381.2	0.00487551
1.62523	1.14149	273.331	318.131	1957.48	2278.32	0.00479264
1.56664	1.14451	281.255	331.195	2022.54	2381.66	0.00486082
1.56665	1.14451	281.333	331.342	2023.1	2382.72	0.00485816
1.62526	1.1415	273.397	318.234	1957.97	2279.07	0.00479422
1.56655	1.1445	281.443	331.531	2023.88	2384.06	0.00487447
1.56644	1.1445	281.538	331.684	2024.54	2385.15	0.004894
1.62527	1.1415	273.588	318.548	1959.34	2281.32	0.00479546
1.56639	1.14448	281.558	331.725	2024.66	2385.41	0.00490184
1.56638	1.14447	281.563	331.73	2024.67	2385.41	0.00490506
1.62528	1.1415	273.661	318.666	1959.85	2282.15	0.00479657
1.56636	1.14445	281.548	331.706	2024.54	2385.21	0.00490702
1.56636	1.14443	281.525	331.664	2024.34	2384.87	0.00490623
1.6253	1.14148	273.602	318.584	1959.39	2281.53	0.00479814
1.56637	1.14442	281.514	331.627	2024.23	2384.57	0.00490245
1.56644	1.14441	281.411	331.472	2023.49	2383.45	0.00488734
1.6253	1.14146	273.543	318.471	1958.94	2280.69	0.00479826
1.56673	1.14442	281.29	331.259	2022.63	2381.94	0.00484132
1.5672	1.14444	281.108	330.979	2021.36	2379.97	0.00478223
1.62539	1.14145	273.336	318.122	1957.42	2278.15	0.00480834
1.56764	1.14444	281.223	331.128	2022.18	2381.04	0.00476378
1.56833	1.14442	281.081	330.992	2021.13	2380.02	0.00478699
1.62665	1.14128	273.128	317.801	1955.51	2275.36	0.00492462
1.50803	1.14276	288.938	344.573	2070.54	2469.22	0.00483562
1.50812	1.14278	288.967	344.617	2070.79	2469.59	0.00482781
1.50811	1.14279	289.094	344.789	2071.72	2470.85	0.00483282
1.50805	1.14278	289.038	344.725	2071.3	2470.36	0.00484003
1.50795	1.14277	289.047	344.725	2071.33	2470.32	0.00485138
1.50782	1.14276	289.025	344.69	2071.13	2470.02	0.00486402
1.5077	1.14274	289.054	344.725	2071.29	2470.21	0.00487514
1.50757	1.14271	288.975	344.637	2070.66	2469.51	0.00488767
1.50745	1.14269	289	344.671	2070.78	2469.69	0.00489796
1.50733	1.14267	289.048	344.737	2071.07	2470.09	0.00490802
1.50721	1.14265	289.056	344.754	2071.07	2470.15	0.00491874
1.5071	1.14262	289.057	344.762	2071.02	2470.13	0.00492766
1.507	1.1426	289.082	344.797	2071.14	2470.31	0.00493628
1.5069	1.14257	289.084	344.803	2071.1	2470.29	0.00494432
1.50681	1.14255	289.084	344.804	2071.04	2470.23	0.00495211
1.50672	1.14252	289.092	344.815	2071.05	2470.24	0.00495945
1.50664	1.1425	289.097	344.814	2071.03	2470.18	0.00496584
1.50657	1.14248	289.082	344.787	2070.87	2469.92	0.00497151
1.5065	1.14246	289.106	344.808	2070.99	2470.02	0.00497789
1.50643	1.14244	289.05	344.736	2070.55	2469.44	0.00498251
1.50637	1.14242	289.018	344.689	2070.28	2469.06	0.00498741
1.50632	1.1424	289.083	344.759	2070.71	2469.51	0.00499137
1.50627	1.14239	289	344.649	2070.08	2468.69	0.00499535
1.50623	1.14238	288.934	344.558	2069.58	2468	0.00499841
1.50619	1.14236	288.983	344.607	2069.9	2468.32	0.00500072
1.50617	1.14235	288.973	344.593	2069.8	2468.19	0.00500272
1.50615	1.14235	289.024	344.657	2070.16	2468.63	0.0050035
1.50614	1.14234	288.989	344.61	2069.89	2468.29	0.00500254
1.50615	1.14234	288.908	344.496	2069.32	2467.48	0.00500004
1.50621	1.14235	288.822	344.376	2068.73	2466.64	0.00498986
1.50634	1.14238	288.845	344.385	2068.95	2466.78	0.00497348
1.50654	1.14241	288.926	344.474	2069.63	2467.53	0.00495141
1.50679	1.14245	288.929	344.491	2069.75	2467.77	0.00492371
1.507	1.14249	288.876	344.432	2069.46	2467.46	0.00489733
1.50734	1.14254	288.837	344.345	2069.33	2467.01	0.00485989
1.50783	1.14262	288.816	344.291	2069.39	2466.87	0.0048167
1.50805	1.14264	288.898	344.435	2070.04	2467.97	0.0048035
1.50772	1.14259	289.007	344.651	2070.68	2469.36	0.00483655
1.50716	1.14251	289.118	344.864	2071.27	2470.64	0.00489681
1.50687	1.14247	289.196	344.995	2071.71	2471.43	0.00493524
1.50677	1.14243	289.208	345.014	2071.71	2471.48	0.00494879
1.50673	1.1424	289.219	345.02	2071.73	2471.45	0.00495236
1.50672	1.14237	289.183	344.967	2071.42	2471	0.00495151
1.50671	1.14234	289.172	344.931	2071.29	2470.68	0.00494728
1.50687	1.14233	289.074	344.78	2070.59	2469.6	0.00491675
1.50748	1.14241	288.951	344.568	2069.92	2468.34	0.00484095
1.50899	1.14263	288.772	344.189	2069.24	2466.34	0.00469535
1.51077	1.14283	288.688	343.999	2069.22	2465.66	0.0045602
1.51144	1.14287	288.759	344.183	2069.9	2467.19	0.0045547
1.57221	1.14442	280.391	329.857	2016.19	2371.87	0.00514837
1.51302	1.1431	288.734	344.131	2070.31	2467.53	0.00466897
1.62533	1.14159	273.48	318.406	1958.7	2280.47	0.00481151
1.6254	1.14158	273.558	318.501	1959.25	2281.13	0.00481085
1.62538	1.14158	273.621	318.559	1959.7	2281.55	0.00480795
1.62534	1.14158	273.603	318.536	1959.57	2281.37	0.00480558
1.62533	1.14156	273.542	318.471	1959.09	2280.87	0.00480332
1.62531	1.14154	273.564	318.501	1959.22	2281.05	0.00480337
1.62528	1.14152	273.564	318.506	1959.19	2281.05	0.0048005
1.62526	1.1415	273.568	318.508	1959.19	2281.04	0.00479842
1.62526	1.14148	273.569	318.495	1959.16	2280.9	0.00479652
1.62526	1.14146	273.462	318.359	1958.37	2279.89	0.00479703
1.62525	1.14145	273.488	318.371	1958.53	2279.96	0.00479662
1.62525	1.14145	273.44	318.301	1958.18	2279.44	0.00479679
1.62524	1.14144	273.423	318.269	1958.06	2279.21	0.00479544
1.62523	1.14145	273.413	318.258	1958	2279.14	0.00479488
1.62523	1.14146	273.393	318.213	1957.87	2278.83	0.00479419
1.62523	1.14147	273.315	318.114	1957.33	2278.16	0.00479432
1.62523	1.14148	273.371	318.188	1957.76	2278.72	0.00479379
1.62525	1.1415	273.35	318.151	1957.63	2278.47	0.00479463
1.62527	1.14151	273.51	318.414	1958.78	2280.37	0.00479786
1.62528	1.1415	273.639	318.632	1959.7	2281.92	0.00479703
1.62529	1.14149	273.633	318.629	1959.63	2281.87	0.00479813
1.6253	1.14147	273.609	318.574	1959.43	2281.44	0.0048009
1.62531	1.14146	273.502	318.379	1958.65	2280.03	0.00480147
1.62572	1.14141	273.199	317.921	1956.35	2276.59	0.00484707
1.62923	1.141	272.509	316.823	1950.31	2267.46	0.00513655
1.52205	1.14373	287.593	342.045	2064.26	2455.09	0.00504026
1.62473	1.14163	273.706	318.713	1960.46	2282.83	0.00483104
1.5077	1.14272	289.161	344.885	2072.03	2471.33	0.00484399
1.63711	1.14026	271.589	315.341	1941.51	2254.28	0.00528739
1.56593	1.14461	281.705	331.912	2025.94	2387.02	0.00487843
1.58504	1.14421	279.104	327.56	2006.36	2354.69	0.00533695
1.68352	1.13391	265.288	305.384	1878.06	2161.91	0.0046993
1.68341	1.13391	265.249	305.34	1877.81	2161.64	0.00469291
1.68336	1.1339	265.248	305.347	1877.81	2161.69	0.00469256
1.68335	1.13388	265.255	305.359	1877.82	2161.73	0.00469345
1.68331	1.13387	265.259	305.367	1877.84	2161.77	0.00469382
1.68327	1.13385	265.273	305.384	1877.92	2161.88	0.00468981
1.68326	1.13384	265.287	305.389	1878	2161.89	0.00468752
1.68325	1.13382	265.169	305.248	1877.14	2160.86	0.00468521
1.68324	1.13382	265.239	305.311	1877.62	2161.3	0.00468542
1.68323	1.13381	265.153	305.203	1877	2160.52	0.00468626
1.68322	1.13381	265.121	305.15	1876.78	2160.15	0.00468712
1.6832	1.13382	265.078	305.107	1876.5	2159.86	0.00468453
1.68318	1.13383	265.07	305.084	1876.47	2159.73	0.00468406
1.68317	1.13385	265.087	305.092	1876.62	2159.82	0.00468323
1.68316	1.13387	265.096	305.11	1876.71	2159.99	0.00468154
1.68319	1.13388	265.065	305.064	1876.51	2159.68	0.00468225
1.68325	1.13388	265.182	305.241	1877.33	2160.92	0.00468596
1.68328	1.13389	265.336	305.486	1878.42	2162.65	0.00468692
1.68331	1.13388	265.363	305.53	1878.59	2162.95	0.00468605
1.68336	1.13387	265.304	305.445	1878.15	2162.32	0.00468671
1.68335	1.13388	265.223	305.306	1877.59	2161.35	0.00468041
1.68374	1.13382	264.963	304.909	1875.56	2158.33	0.00469051
1.44969	1.13608	296.432	358.207	2100.49	2538.23	0.00473459
1.69333	1.13214	263.543	302.678	1860.64	2136.93	0.00489399
1.68326	1.13395	265.307	305.426	1878.33	2162.36	0.00471523
1.44994	1.13615	296.397	358.172	2100.44	2538.22	0.00474008
1.44989	1.13615	296.438	358.241	2100.72	2538.68	0.00474594
1.44973	1.13613	296.411	358.202	2100.45	2538.31	0.00476097
1.44951	1.13609	296.377	358.151	2100.07	2537.78	0.00477475
1.44925	1.13604	296.414	358.206	2100.18	2537.99	0.00479071
1.44898	1.13598	296.422	358.228	2100.06	2537.94	0.00480592
1.44871	1.13593	296.454	358.28	2100.12	2538.1	0.00482029
1.44844	1.13587	296.485	358.339	2100.16	2538.31	0.00483586
1.44818	1.13581	296.499	358.375	2100.09	2538.35	0.00484924
1.44793	1.13576	296.525	358.425	2100.1	2538.5	0.00486177
1.44769	1.1357	296.55	358.47	2100.11	2538.62	0.00487442
1.44747	1.13565	296.569	358.507	2100.09	2538.69	0.00488549
1.44726	1.13559	296.595	358.55	2100.12	2538.81	0.00489613
1.44706	1.13554	296.604	358.57	2100.04	2538.77	0.00490564
1.44688	1.13549	296.621	358.594	2100.01	2538.78	0.0049148
1.4467	1.13545	296.674	358.655	2100.26	2539.05	0.00492331
1.44655	1.1354	296.639	358.608	2099.89	2538.56	0.00493031
1.4464	1.13536	296.635	358.603	2099.74	2538.39	0.00493749
1.44627	1.13532	296.584	358.534	2099.28	2537.77	0.00494373
1.44615	1.13528	296.577	358.52	2099.13	2537.55	0.00494933
1.44604	1.13525	296.539	358.474	2098.77	2537.12	0.00495412
1.44595	1.13522	296.48	358.383	2098.27	2536.38	0.00495756
1.44587	1.1352	296.515	358.413	2098.46	2536.51	0.00496046
1.44583	1.13518	296.419	358.297	2097.73	2535.64	0.00495976
1.44582	1.13517	296.544	358.451	2098.6	2536.71	0.00495487
1.44584	1.13517	296.569	358.489	2098.79	2536.99	0.00494789
1.44592	1.13519	296.559	358.458	2098.76	2536.82	0.0049338
1.44609	1.13523	296.486	358.334	2098.36	2536.09	0.00491125
1.44643	1.13531	296.46	358.278	2098.42	2535.98	0.00487578
1.44699	1.13543	296.506	358.302	2099.12	2536.6	0.00481776
1.44766	1.13558	296.552	358.343	2099.89	2537.44	0.00476517
1.44812	1.13566	296.47	358.255	2099.58	2537.14	0.00473301
1.44847	1.13573	296.375	358.102	2099.14	2536.33	0.00470159
1.44943	1.13597	296.277	357.874	2099.12	2535.54	0.00463786
1.45062	1.13619	296.258	357.82	2099.7	2536.01	0.00457531
1.45007	1.13603	296.346	358.044	2099.89	2537.07	0.00461607
1.44847	1.13574	296.534	358.436	2100.27	2538.7	0.00477894
1.4476	1.13556	296.678	358.705	2100.74	2539.95	0.00485473
1.4473	1.13548	296.704	358.754	2100.7	2540.02	0.0048847
1.44722	1.13543	296.713	358.76	2100.64	2539.92	0.0048897
1.44716	1.13538	296.686	358.72	2100.35	2539.51	0.00489064
1.44713	1.13533	296.604	358.603	2099.66	2538.56	0.00488329
1.44724	1.13532	296.592	358.551	2099.58	2538.2	0.0048641
1.44785	1.13541	296.519	358.407	2099.39	2537.56	0.00480791
1.44995	1.13576	296.133	357.779	2097.85	2534.56	0.00464186
1.45483	1.13676	295.953	357.091	2099.63	2533.38	0.00428976
1.45722	1.13713	295.456	356.469	2097.37	2530.49	0.00422937
1.45676	1.13702	295.584	356.827	2097.97	2532.66	0.00463401
1.68289	1.13401	265.374	305.531	1878.98	2163.31	0.00472386
1.68754	1.13316	264.354	303.951	1869.35	2149.36	0.00482851
1.68351	1.13391	265.247	305.349	1877.78	2161.68	0.00470451
1.68354	1.13391	265.258	305.357	1877.85	2161.72	0.00470594
1.44987	1.13612	296.277	357.996	2099.51	2536.87	0.00473046
1.46236	1.1379	295.029	355.66	2096.96	2527.9	0.00487628
1.65069	1.13882	269.967	312.775	1925.56	2230.89	0.00504804
1.68346	1.13391	265.302	305.398	1878.19	2162.04	0.00469904
1.68339	1.13391	265.253	305.349	1877.85	2161.7	0.00469492
1.68336	1.13389	265.26	305.361	1877.87	2161.76	0.00469546
1.68334	1.13388	265.28	305.389	1877.99	2161.94	0.00469718
1.68329	1.13387	265.282	305.395	1878	2161.97	0.00469549
1.68326	1.13385	265.281	305.389	1877.97	2161.91	0.00469099
1.68326	1.13383	265.227	305.318	1877.57	2161.37	0.00468908
1.68324	1.13382	265.2	305.277	1877.36	2161.06	0.00468816
1.68324	1.13381	265.143	305.197	1876.94	2160.48	0.00468822
1.68323	1.13381	265.264	305.316	1877.8	2161.33	0.00468932
1.68321	1.13382	265.142	305.177	1876.94	2160.35	0.00468916
1.68319	1.13383	265.125	305.153	1876.85	2160.21	0.00468725
1.68318	1.13384	265.096	305.102	1876.67	2159.88	0.00468641
1.68317	1.13386	265.124	305.137	1876.9	2160.16	0.00468543
1.68317	1.13388	265.108	305.119	1876.81	2160.07	0.00468506
1.68323	1.13388	265.122	305.139	1876.91	2160.21	0.00468783
1.68329	1.13388	265.27	305.379	1877.95	2161.89	0.00468904
1.6833	1.13389	265.388	305.558	1878.78	2163.16	0.00468968
1.68333	1.13388	265.374	305.538	1878.67	2163	0.00469097
1.68336	1.13387	265.327	305.453	1878.32	2162.38	0.00468846
1.68343	1.13387	265.153	305.174	1877.06	2160.39	0.00468453
1.47351	1.1394	293.633	353.062	2092.2	2515.64	0.00500787
1.68486	1.13364	264.858	304.719	1874.29	2156.37	0.00473856
1.68223	1.13411	265.49	305.709	1880.11	2164.93	0.00473818
1.50705	1.14266	289.283	345.107	2072.7	2472.68	0.00483489
1.68344	1.13393	265.283	305.39	1878.08	2162.01	0.00471096
1.70337	1.13033	262.235	300.673	1846.08	2116.67	0.00490318
1.4493	1.13601	296.519	358.399	2100.87	2539.3	0.00473051
1.53588	1.14433	285.724	338.844	2053.11	2434.81	0.00510706
1.62396	1.14169	273.8	318.88	1961.31	2284.23	0.00484208
1.74055	1.12228	256.539	292.106	1782.99	2030.18	0.00450337
1.74154	1.12209	256.271	291.673	1780.51	2026.48	0.0044779
1.74064	1.12224	256.467	292.006	1782.39	2029.38	0.00452649
1.74053	1.12228	256.511	292.072	1782.8	2029.95	0.00455403
1.74052	1.12224	256.499	292.055	1782.66	2029.76	0.00452289
1.74052	1.12222	256.513	292.07	1782.71	2029.83	0.00452805
1.74048	1.12221	256.503	292.063	1782.65	2029.78	0.00452858
1.74043	1.12221	256.527	292.09	1782.82	2029.98	0.00452426
1.74041	1.1222	256.507	292.059	1782.67	2029.75	0.00451943
1.74037	1.12219	256.473	292.016	1782.44	2029.46	0.00451819
1.74036	1.12219	256.471	292.001	1782.42	2029.35	0.00451729
1.74036	1.12218	256.513	292.031	1782.7	2029.55	0.00451949
1.74033	1.12219	256.449	291.956	1782.28	2029.06	0.00451948
1.74028	1.12222	256.396	291.901	1781.97	2028.73	0.0045188
1.74025	1.12224	256.399	291.892	1782.03	2028.71	0.00451774
1.74023	1.12226	256.407	291.897	1782.13	2028.8	0.0045161
1.74021	1.12228	256.386	291.881	1782.03	2028.74	0.00451373
1.7403	1.12228	256.387	291.877	1782.01	2028.68	0.00451598
1.74042	1.12227	256.499	292.048	1782.73	2029.8	0.00451974
1.74046	1.12227	256.616	292.226	1783.53	2031.03	0.00451681
1.74051	1.12227	256.634	292.25	1783.64	2031.18	0.00451765
1.74066	1.12229	256.422	291.909	1782.15	2028.78	0.00448232
1.74057	1.12227	256.622	292.215	1783.54	2030.91	0.00451913
1.74054	1.12225	256.512	292.065	1782.75	2029.85	0.00452514
1.74052	1.12231	256.478	292.009	1782.61	2029.57	0.00449154
1.73956	1.12251	256.726	292.379	1784.95	2032.83	0.00457488
1.74055	1.12227	256.605	292.21	1783.43	2030.88	0.00452129
1.3925	1.12521	303.724	372.332	2113.26	2590.62	0.00460982
1.39221	1.12513	303.567	372.131	2111.92	2588.91	0.00462452
1.39185	1.12505	303.68	372.278	2112.4	2589.56	0.00464275
1.39144	1.12494	303.747	372.4	2112.51	2589.98	0.00466043
1.391	1.12483	303.771	372.446	2112.29	2589.83	0.00468023
1.39054	1.12471	303.791	372.517	2112.03	2589.84	0.00469917
1.39009	1.12459	303.834	372.603	2111.93	2589.94	0.00471662
1.38965	1.12447	303.886	372.709	2111.9	2590.19	0.00473439
1.38923	1.12435	303.919	372.78	2111.74	2590.21	0.00475068
1.38883	1.12423	303.964	372.87	2111.68	2590.38	0.00476569
1.38845	1.12412	304.004	372.945	2111.6	2590.47	0.00477984
1.3881	1.12402	304.027	372.999	2111.43	2590.43	0.00479291
1.38777	1.12392	304.06	373.058	2111.34	2590.46	0.00480502
1.38747	1.12382	304.089	373.108	2111.25	2590.44	0.00481563
1.38719	1.12374	304.079	373.092	2110.9	2589.99	0.00482572
1.38693	1.12365	304.059	373.079	2110.51	2589.58	0.00483446
1.3867	1.12357	304.104	373.143	2110.58	2589.73	0.00484214
1.38649	1.1235	304.05	373.059	2109.99	2588.88	0.00484943
1.3863	1.12344	304.085	373.128	2110.04	2589.12	0.00485471
1.38614	1.12338	304.015	373.015	2109.38	2588.13	0.00485969
1.38602	1.12334	304.073	373.072	2109.65	2588.37	0.00485988
1.38599	1.12332	304.014	372.997	2109.2	2587.8	0.00485085
1.38608	1.12334	304.018	373.002	2109.3	2587.92	0.00483192
1.38629	1.1234	304.202	373.239	2110.76	2589.79	0.00480369
1.38652	1.12345	304.114	373.121	2110.35	2589.22	0.00477285
1.38688	1.12356	304.088	373.027	2110.51	2588.98	0.004732
1.38758	1.12376	303.97	372.835	2110.34	2588.44	0.00466688
1.3886	1.12405	303.996	372.797	2111.46	2589.34	0.00459074
1.38995	1.12444	303.953	372.657	2112.44	2589.92	0.00449444
1.39118	1.12474	303.873	372.528	2112.91	2590.29	0.00443142
1.39113	1.12468	303.735	372.354	2111.82	2588.92	0.00444233
1.39134	1.12473	303.521	372.045	2110.49	2586.97	0.00446382
1.39474	1.12572	303.663	371.894	2114.64	2589.79	0.00420713
1.39531	1.1258	303.257	371.478	2112.17	2587.33	0.00417455
1.39133	1.12477	303.695	372.364	2111.78	2589.28	0.00458169
1.3894	1.12429	303.999	372.965	2112.24	2591.43	0.00474132
1.38877	1.1241	304.067	373.087	2112.11	2591.55	0.00477787
1.38859	1.12401	304.098	373.132	2112.1	2591.57	0.00477998
1.3885	1.12394	304.077	373.1	2111.78	2591.14	0.00477108
1.38842	1.12387	304.029	373.032	2111.29	2590.47	0.00476481
1.38842	1.12382	303.946	372.903	2110.63	2589.47	0.00476071
1.38892	1.12389	303.834	372.69	2110.17	2588.39	0.00474319
1.3907	1.12432	303.646	372.352	2110.36	2587.87	0.00469707
1.39565	1.12547	302.383	370.352	2105.6	2578.9	0.00450922
1.4094	1.12899	301.693	368.35	2112.29	2578.99	0.0029549
1.4011	1.12692	302.34	370.068	2110.02	2582.68	0.00465097
1.74017	1.12237	256.611	292.205	1783.74	2031.16	0.0045672
1.74876	1.12035	254.933	289.724	1766.22	2007.26	0.00455897
1.40394	1.12754	302.202	369.557	2111.23	2581.78	0.0048907
1.59998	1.14357	277.107	324.327	1990.24	2329.38	0.00507115
1.41305	1.12949	301.241	367.556	2111.3	2576.08	0.00495884
1.74074	1.12223	256.511	292.051	1782.65	2029.64	0.00453419
1.56512	1.14461	281.731	332.018	2026.11	2387.76	0.00487249
1.50631	1.14258	289.261	345.15	2072.31	2472.71	0.00482669
1.74057	1.12226	256.496	292.043	1782.64	2029.69	0.00452872
1.74052	1.12224	256.537	292.097	1782.91	2030.04	0.00452943
1.74051	1.12222	256.543	292.105	1782.92	2030.08	0.00453425
1.74046	1.12221	256.545	292.109	1782.94	2030.11	0.00453153
1.74042	1.12221	256.531	292.09	1782.85	2029.97	0.00452525
1.7404	1.1222	256.489	292.037	1782.54	2029.6	0.00452295
1.74036	1.12219	256.482	292.018	1782.51	2029.48	0.00452052
1.74037	1.12219	256.455	291.977	1782.3	2029.18	0.00452171
1.74035	1.12219	256.503	292.015	1782.65	2029.45	0.00452408
1.74031	1.12221	256.481	291.995	1782.54	2029.36	0.00452271
1.74027	1.12223	256.422	291.923	1782.17	2028.91	0.00452076
1.74025	1.12225	256.389	291.874	1781.98	2028.62	0.00452102
1.74021	1.12228	256.455	291.957	1782.5	2029.25	0.00451887
1.74024	1.12229	256.398	291.888	1782.11	2028.78	0.0045179
1.74038	1.12227	256.446	291.957	1782.38	2029.19	0.00452082
1.74044	1.12227	256.609	292.2	1783.49	2030.86	0.00452302
1.74047	1.12228	256.671	292.295	1783.92	2031.51	0.00452158
1.73865	1.12272	256.848	292.575	1786.4	2034.88	0.0045934
1.74071	1.12225	256.565	292.125	1783.06	2030.19	0.00454652
1.74394	1.12155	255.967	291.18	1776.8	2021.23	0.00452761
1.42627	1.13208	299.591	364.314	2108.79	2564.37	0.00496596
1.3926	1.12519	303.616	372.159	2112.51	2589.42	0.00458494
1.39228	1.1251	303.666	372.287	2112.55	2589.94	0.00457396
1.66512	1.1369	267.979	309.651	1905.76	2202.11	0.00492118
1.39246	1.12513	303.538	372.036	2111.81	2588.37	0.00457196
1.74081	1.12222	256.479	292.023	1782.4	2029.41	0.00454164
1.74082	1.12222	256.471	292.009	1782.33	2029.3	0.00454062
1.39263	1.12521	303.65	372.249	2112.8	2590.11	0.0045875
1.71632	1.1278	260.403	297.897	1825.76	2088.64	0.00481371
1.44875	1.1359	296.598	358.552	2101.09	2539.97	0.0047252
1.48791	1.14103	291.894	349.826	2085.49	2499.4	0.00504705
1.68127	1.13427	265.673	305.985	1881.86	2167.41	0.00474762
1.75687	1.11838	253.88	288.099	1753.22	1989.52	0.00459665
1.79845	1.10701	246.926	278.021	1673.18	1883.89	0.0041707
1.79673	1.10738	247.287	278.559	1676.86	1888.92	0.00435112
1.33639	1.11071	309.295	383.719	2099.48	2604.68	0.00441343
1.79661	1.10735	247.293	278.569	1676.9	1888.99	0.00431895
1.7966	1.10733	247.288	278.564	1676.85	1888.93	0.0043251
1.79653	1.10734	247.293	278.572	1676.92	1889.02	0.00432049
1.79649	1.10734	247.292	278.567	1676.92	1889	0.0043146
1.79641	1.10734	247.216	278.475	1676.45	1888.43	0.00431045
1.79641	1.10734	247.265	278.52	1676.78	1888.72	0.0043093
1.7964	1.10734	247.173	278.403	1676.16	1887.94	0.00431107
1.7963	1.10738	247.268	278.514	1676.9	1888.8	0.00431193
1.79623	1.10741	247.181	278.42	1676.38	1888.25	0.00430947
1.79621	1.10743	247.212	278.445	1676.64	1888.46	0.00431027
1.79614	1.10747	247.211	278.447	1676.71	1888.57	0.00430823
1.79616	1.10749	247.213	278.452	1676.75	1888.64	0.00430595
1.79635	1.10746	247.201	278.438	1676.54	1888.4	0.00430839
1.7965	1.10743	247.31	278.6	1677.18	1889.39	0.00430877
1.7966	1.10737	247.303	278.581	1677.01	1889.1	0.00431827
1.7967	1.10736	247.246	278.508	1676.57	1888.56	0.00431897
1.79672	1.10743	247.342	278.639	1677.32	1889.56	0.00429615
1.79659	1.10738	247.305	278.582	1677.04	1889.14	0.00431796
1.79665	1.10738	247.301	278.572	1676.99	1889.04	0.00432131
1.36605	1.11863	306.475	378.107	2109.08	2602.04	0.00491739
1.33613	1.11063	309.142	383.54	2098.17	2603.11	0.00442995
1.33573	1.11052	309.167	383.623	2097.91	2603.15	0.00444843
1.33522	1.11036	309.208	383.661	2097.64	2602.73	0.00446949
1.33463	1.11018	309.237	383.778	2097.2	2602.73	0.00449227
1.33399	1.10998	309.247	383.828	2096.57	2602.19	0.00451452
1.33331	1.10977	309.296	383.935	2096.15	2602	0.00453808
1.33264	1.10955	309.336	384.023	2095.68	2601.66	0.00456001
1.33198	1.10934	309.397	384.148	2095.34	2601.58	0.00458055
