1.50766	1.14085	185.421	274.17	1326.47	1961.38	0.00482055
1.50917	1.14106	185.482	274.114	1327.29	1961.54	0.0046748
1.51095	1.14126	185.368	273.857	1326.85	1960.23	0.00454061
1.51162	1.1413	185.268	273.792	1326.23	1959.93	0.00453541
1.57229	1.14283	183.685	267.488	1318.96	1920.72	0.00512553
1.5132	1.14152	185.314	273.834	1326.94	1960.79	0.00464864
1.62533	1.14005	182.325	262.353	1304.08	1876.49	0.00479097
1.6254	1.14005	182.314	262.344	1304	1876.41	0.00479019
1.62538	1.14005	182.35	262.389	1304.25	1876.73	0.00478732
1.62534	1.14004	182.345	262.39	1304.21	1876.73	0.00478502
1.62533	1.14002	182.34	262.386	1304.15	1876.67	0.00478271
1.62532	1.14	182.343	262.395	1304.15	1876.7	0.00478274
1.62528	1.13999	182.348	262.408	1304.17	1876.77	0.00477991
1.62527	1.13997	182.346	262.406	1304.14	1876.73	0.0047778
1.62526	1.13995	182.333	262.378	1304.02	1876.5	0.00477619
1.62526	1.13993	182.346	262.382	1304.1	1876.5	0.00477624
1.62526	1.13992	182.31	262.307	1303.82	1875.94	0.00477598
1.62525	1.13991	182.285	262.242	1303.64	1875.46	0.00477626
1.62524	1.13991	182.308	262.265	1303.8	1875.63	0.00477485
1.62523	1.13991	182.315	262.279	1303.86	1875.73	0.00477439
1.62523	1.13992	182.337	262.296	1304.03	1875.87	0.00477351
1.62523	1.13993	182.281	262.212	1303.64	1875.29	0.00477369
1.62523	1.13995	182.29	262.23	1303.72	1875.44	0.00477311
1.62525	1.13996	182.288	262.205	1303.72	1875.29	0.00477398
1.62527	1.13997	182.331	262.351	1304.03	1876.34	0.00477724
1.62529	1.13997	182.36	262.464	1304.24	1877.14	0.0047765
1.62529	1.13995	182.376	262.49	1304.34	1877.3	0.00477766
1.6253	1.13994	182.367	262.453	1304.26	1877.01	0.00478011
1.62531	1.13993	182.352	262.374	1304.13	1876.43	0.00478073
1.62572	1.13988	182.307	262.205	1303.72	1875.09	0.00482604
1.62923	1.13947	182.092	261.602	1301.47	1869.75	0.00511502
1.52221	1.14214	185.299	273.145	1328.19	1957.85	0.00501853
1.62473	1.14009	182.354	262.45	1304.38	1877.31	0.00481035
1.50788	1.14116	185.414	274.184	1326.8	1962.04	0.00482334
1.6371	1.13875	181.922	260.938	1298.79	1862.9	0.00526509
1.56603	1.14301	184.045	268.483	1321.75	1928.16	0.00485675
1.5851	1.14262	183.72	266.79	1318.85	1915.18	0.00531302
1.68345	1.13253	180.371	256.116	1275.36	1810.94	0.00468159
1.68334	1.13253	180.353	256.1	1275.25	1810.85	0.00467526
1.68329	1.13252	180.356	256.111	1275.27	1810.92	0.00467454
1.68328	1.1325	180.346	256.1	1275.18	1810.82	0.00467541
1.68324	1.13248	180.348	256.108	1275.18	1810.86	0.00467583
1.68321	1.13247	180.347	256.11	1275.17	1810.86	0.00467194
1.68319	1.13246	180.345	256.103	1275.14	1810.79	0.00466939
1.68318	1.13244	180.352	256.101	1275.17	1810.75	0.00466737
1.68317	1.13243	180.34	256.064	1275.07	1810.48	0.00466756
1.68316	1.13243	180.309	255.996	1274.86	1809.99	0.00466838
1.68315	1.13243	180.309	255.98	1274.85	1809.88	0.0046692
1.68313	1.13244	180.305	255.979	1274.83	1809.89	0.00466691
1.68311	1.13245	180.317	255.989	1274.94	1809.98	0.00466618
1.6831	1.13246	180.294	255.95	1274.79	1809.74	0.00466532
1.68309	1.13248	180.316	255.989	1274.98	1810.05	0.0046638
1.68312	1.1325	180.296	255.942	1274.84	1809.73	0.00466436
1.68318	1.1325	180.328	256.034	1275.07	1810.37	0.00466802
1.68321	1.1325	180.366	256.164	1275.33	1811.28	0.00466903
1.68324	1.1325	180.365	256.178	1275.32	1811.37	0.00466811
1.68329	1.13249	180.38	256.18	1275.41	1811.37	0.00466881
1.68328	1.13249	180.35	256.1	1275.2	1810.81	0.0046624
1.68367	1.13243	180.287	255.914	1274.63	1809.31	0.00467251
1.44994	1.13463	186.55	279.796	1320.24	1980.15	0.00471651
1.69325	1.13078	179.999	254.881	1269.3	1797.35	0.0048757
1.68319	1.13257	180.326	256.065	1275.13	1810.69	0.00469727
1.4502	1.1347	186.581	279.834	1320.58	1980.6	0.00472188
1.45015	1.1347	186.547	279.802	1320.33	1980.36	0.00472768
1.44999	1.13468	186.538	279.784	1320.21	1980.16	0.00474271
1.44977	1.13464	186.546	279.799	1320.19	1980.14	0.0047565
1.44951	1.13459	186.553	279.825	1320.14	1980.17	0.00477233
1.44924	1.13454	186.571	279.867	1320.16	1980.32	0.00478776
1.44897	1.13448	186.567	279.878	1320.03	1980.23	0.00480223
1.4487	1.13443	186.562	279.884	1319.88	1980.1	0.00481733
1.44844	1.13437	186.562	279.898	1319.77	1980.04	0.0048308
1.44819	1.13431	186.57	279.927	1319.72	1980.09	0.00484328
1.44795	1.13426	186.577	279.953	1319.67	1980.11	0.0048559
1.44773	1.1342	186.575	279.961	1319.55	1980.02	0.00486694
1.44752	1.13415	186.58	279.98	1319.49	1980.02	0.00487753
1.44732	1.1341	186.582	279.991	1319.42	1979.96	0.00488704
1.44714	1.13405	186.582	279.996	1319.33	1979.86	0.0048962
1.44696	1.134	186.578	279.993	1319.22	1979.72	0.00490458
1.4468	1.13396	186.58	279.995	1319.15	1979.61	0.00491191
1.44666	1.13392	186.598	280.018	1319.21	1979.67	0.00491891
1.44653	1.13388	186.589	279.999	1319.08	1979.43	0.0049248
1.44641	1.13384	186.581	279.974	1318.96	1979.17	0.00493065
1.4463	1.13381	186.586	279.963	1318.94	1979.01	0.00493515
1.44621	1.13378	186.59	279.952	1318.92	1978.85	0.00493873
1.44613	1.13376	186.568	279.906	1318.73	1978.47	0.00494171
1.44609	1.13374	186.578	279.916	1318.76	1978.49	0.00494096
1.44608	1.13373	186.556	279.897	1318.6	1978.34	0.00493592
1.4461	1.13373	186.569	279.921	1318.7	1978.52	0.00492912
1.44618	1.13375	186.57	279.913	1318.73	1978.51	0.00491509
1.44635	1.13379	186.597	279.933	1319	1978.76	0.00489273
1.44668	1.13387	186.593	279.907	1319.12	1978.8	0.0048574
1.44725	1.13398	186.547	279.82	1319.03	1978.53	0.00479973
1.44792	1.13413	186.594	279.871	1319.64	1979.32	0.00474726
1.44838	1.13421	186.589	279.866	1319.77	1979.53	0.00471475
1.44873	1.13429	186.562	279.799	1319.72	1979.27	0.00468358
1.44968	1.13452	186.615	279.763	1320.52	1979.66	0.00462006
1.45087	1.13474	186.592	279.699	1320.8	1979.86	0.00455778
1.45032	1.13458	186.526	279.724	1320.06	1979.64	0.00459866
1.44872	1.13429	186.569	279.928	1319.78	1980.19	0.0047605
1.44786	1.13412	186.583	280.03	1319.54	1980.4	0.00483643
1.44756	1.13404	186.592	280.06	1319.45	1980.4	0.00486607
1.44748	1.13399	186.588	280.051	1319.36	1980.23	0.00487123
1.44742	1.13394	186.58	280.024	1319.24	1979.94	0.00487207
1.44739	1.13389	186.559	279.982	1319.02	1979.55	0.00486483
1.4475	1.13388	186.54	279.931	1318.89	1979.19	0.00484598
1.44811	1.13396	186.527	279.87	1319	1979.06	0.00478956
1.45021	1.13431	186.336	279.465	1318.39	1977.31	0.00462435
1.45508	1.1353	186.674	279.558	1322.7	1980.83	0.00427313
1.45746	1.13566	186.259	278.901	1320.54	1977.35	0.00421273
1.45701	1.13555	186.268	279.09	1320.41	1978.4	0.00461638
1.68282	1.13262	180.34	256.118	1275.34	1811.23	0.0047058
1.68747	1.13179	180.233	255.573	1272.97	1805.09	0.00480991
1.68344	1.13253	180.309	256.035	1274.93	1810.36	0.00468656
1.68347	1.13253	180.382	256.134	1275.44	1811.06	0.00468781
1.45012	1.13467	186.512	279.717	1320.04	1979.7	0.00471235
1.4626	1.13642	186.258	278.64	1322.17	1977.94	0.00485701
1.65066	1.13734	181.518	259.69	1293.01	1849.86	0.00502713
1.68339	1.13253	180.387	256.142	1275.49	1811.14	0.00468078
1.68332	1.13253	180.356	256.107	1275.27	1810.91	0.0046768
1.68329	1.13251	180.365	256.124	1275.32	1811	0.00467746
1.68327	1.13249	180.369	256.135	1275.34	1811.06	0.00467924
1.68322	1.13248	180.374	256.147	1275.37	1811.13	0.00467748
1.6832	1.13247	180.371	256.141	1275.33	1811.07	0.004673
1.68319	1.13245	180.373	256.135	1275.33	1811.01	0.00467132
1.68317	1.13244	180.367	256.113	1275.28	1810.83	0.00467023
1.68317	1.13243	180.353	256.069	1275.17	1810.51	0.00467038
1.68317	1.13243	180.324	256.005	1274.96	1810.05	0.00467131
1.68314	1.13244	180.343	256.029	1275.1	1810.24	0.00467124
1.68312	1.13244	180.342	256.029	1275.11	1810.26	0.00466921
1.68311	1.13246	180.361	256.044	1275.27	1810.39	0.00466836
1.6831	1.13248	180.316	255.985	1274.97	1810.01	0.00466743
1.6831	1.1325	180.329	256	1275.08	1810.14	0.00466704
1.68316	1.1325	180.333	256.002	1275.1	1810.15	0.00466983
1.68322	1.1325	180.359	256.119	1275.28	1810.97	0.0046711
1.68323	1.1325	180.396	256.219	1275.54	1811.67	0.00467166
1.68326	1.1325	180.412	256.235	1275.65	1811.77	0.00467313
1.68329	1.13249	180.378	256.162	1275.4	1811.24	0.00467074
1.68336	1.13249	180.336	256.035	1275.09	1810.32	0.00466662
1.47374	1.13789	186.13	277.635	1324.49	1975.64	0.00498738
1.68479	1.13226	180.305	255.869	1274.4	1808.49	0.00472083
1.68216	1.13272	180.402	256.257	1275.99	1812.51	0.00471988
1.50724	1.14109	185.456	274.321	1326.98	1962.82	0.00481431
1.68337	1.13254	180.335	256.07	1275.14	1810.65	0.00469288
1.70328	1.12902	179.657	253.877	1263.29	1785.18	0.00488566
1.44956	1.13456	186.512	279.803	1319.81	1979.97	0.00471232
1.53602	1.14273	184.806	271.54	1326.1	1948.48	0.00508441
1.62396	1.14015	182.353	262.507	1304.49	1877.88	0.00482133
1.74044	1.12112	178.123	249.635	1236.72	1733.23	0.00448891
1.74143	1.12092	178.068	249.427	1235.91	1731.19	0.00446352
1.74053	1.12107	178.102	249.578	1236.5	1732.74	0.0045122
1.74042	1.12112	178.113	249.597	1236.65	1732.97	0.00453939
1.74041	1.12108	178.106	249.597	1236.56	1732.91	0.00450861
1.74041	1.12105	178.104	249.596	1236.53	1732.87	0.00451368
1.74037	1.12104	178.105	249.602	1236.53	1732.91	0.00451433
1.74032	1.12104	178.116	249.618	1236.61	1733.03	0.00450996
1.7403	1.12103	178.103	249.596	1236.51	1732.86	0.0045052
1.74026	1.12102	178.109	249.593	1236.56	1732.85	0.00450378
1.74025	1.12102	178.104	249.568	1236.52	1732.68	0.00450292
1.74025	1.12102	178.089	249.525	1236.41	1732.37	0.00450516
1.74022	1.12103	178.109	249.546	1236.57	1732.54	0.00450535
1.74017	1.12105	178.107	249.549	1236.59	1732.61	0.00450413
1.74014	1.12107	178.093	249.522	1236.52	1732.46	0.00450334
1.74012	1.12109	178.064	249.482	1236.35	1732.22	0.00450162
1.7401	1.12111	178.082	249.51	1236.5	1732.46	0.00449936
1.74019	1.12111	178.079	249.495	1236.47	1732.33	0.00450163
1.74031	1.1211	178.11	249.591	1236.64	1732.94	0.00450539
1.74035	1.1211	178.127	249.671	1236.75	1733.48	0.00450248
1.7404	1.1211	178.137	249.687	1236.81	1733.58	0.00450334
1.74055	1.12112	178.113	249.556	1236.63	1732.65	0.00446818
1.74046	1.12111	178.171	249.712	1237.04	1733.75	0.00450469
1.74043	1.12109	178.118	249.611	1236.66	1733.02	0.00451076
1.74041	1.12114	178.138	249.63	1236.86	1733.24	0.00447708
1.73945	1.12133	178.148	249.719	1237.34	1734.45	0.00456009
1.74044	1.1211	178.166	249.716	1237	1733.77	0.00450703
1.3928	1.12394	187.462	285.413	1302.93	1983.72	0.00459551
1.39251	1.12387	187.428	285.352	1302.54	1983.07	0.00460984
1.39215	1.12378	187.436	285.396	1302.41	1983.09	0.00462821
1.39174	1.12368	187.443	285.427	1302.25	1982.98	0.0046456
1.39129	1.12357	187.455	285.481	1302.09	1983	0.00466549
1.39084	1.12345	187.443	285.488	1301.77	1982.68	0.00468422
1.39039	1.12333	187.446	285.519	1301.54	1982.52	0.00470168
1.38995	1.12321	187.457	285.568	1301.37	1982.49	0.00471948
1.38953	1.12309	187.458	285.599	1301.15	1982.34	0.00473565
1.38913	1.12298	187.464	285.634	1300.96	1982.24	0.00475069
1.38875	1.12287	187.47	285.667	1300.79	1982.14	0.0047648
1.3884	1.12277	187.472	285.69	1300.59	1981.98	0.00477786
1.38807	1.12267	187.479	285.717	1300.45	1981.88	0.00478985
1.38777	1.12258	187.474	285.722	1300.23	1981.63	0.00480052
1.38749	1.12249	187.465	285.718	1300	1981.35	0.00481046
1.38723	1.12241	187.479	285.744	1299.94	1981.29	0.00481929
1.387	1.12233	187.496	285.769	1299.92	1981.25	0.00482716
1.38679	1.12226	187.468	285.724	1299.59	1980.73	0.00483413
1.3866	1.12219	187.493	285.748	1299.64	1980.71	0.00483982
1.38644	1.12214	187.483	285.71	1299.47	1980.29	0.00484462
1.38632	1.12209	187.472	285.687	1299.31	1980.01	0.00484468
1.38629	1.12208	187.451	285.636	1299.14	1979.62	0.00483569
1.38638	1.1221	187.481	285.698	1299.39	1980.12	0.00481683
1.38659	1.12215	187.486	285.715	1299.54	1980.41	0.00478867
1.38682	1.12221	187.499	285.723	1299.76	1980.65	0.00475801
1.38717	1.12231	187.501	285.7	1299.98	1980.8	0.0047173
1.38788	1.12251	187.502	285.657	1300.38	1981.11	0.00465222
1.3889	1.12279	187.508	285.622	1300.99	1981.74	0.00457633
1.39025	1.12318	187.552	285.618	1302.07	1982.89	0.00447979
1.39148	1.12348	187.528	285.535	1302.54	1983.29	0.00441756
1.39143	1.12342	187.418	285.381	1301.7	1982.09	0.00442818
1.39163	1.12346	187.275	285.12	1300.8	1980.42	0.00444943
1.39504	1.12445	187.698	285.46	1305.68	1985.73	0.00419354
1.39561	1.12452	187.261	284.905	1302.86	1982.2	0.00416086
1.39163	1.12351	187.348	285.32	1301.36	1981.89	0.00456742
1.3897	1.12303	187.443	285.643	1301.01	1982.6	0.00472628
1.38907	1.12285	187.46	285.704	1300.76	1982.46	0.00476298
1.38889	1.12276	187.486	285.751	1300.8	1982.58	0.00476497
1.3888	1.12269	187.458	285.697	1300.5	1982.04	0.00475607
1.38872	1.12262	187.478	285.712	1300.54	1981.99	0.00475017
1.38871	1.12258	187.434	285.643	1300.19	1981.44	0.00474546
1.38921	1.12265	187.367	285.478	1299.92	1980.6	0.00472843
1.391	1.12307	187.283	285.284	1300.24	1980.64	0.00468239
1.39594	1.1242	186.638	283.945	1298.22	1975.08	0.0044947
1.40969	1.12767	187.205	283.828	1309.23	1984.97	0.00294504
1.40139	1.12563	186.997	284.276	1303.61	1981.77	0.00463578
1.74006	1.1212	178.127	249.641	1236.91	1733.51	0.0045525
1.74865	1.11921	177.71	248.462	1229.98	1719.68	0.00454508
1.40423	1.12624	187.114	284.178	1305.77	1983.12	0.00487425
1.60002	1.14199	183.109	265.084	1313.31	1901.26	0.00504886
1.41334	1.12816	187.084	283.425	1309.72	1984.18	0.00494175
1.74063	1.12106	178.137	249.618	1236.71	1732.98	0.0045198
1.56521	1.14301	184.073	268.594	1321.94	1928.94	0.00485069
1.5065	1.14102	185.488	274.436	1327.07	1963.43	0.00480619
1.74046	1.12109	178.125	249.616	1236.7	1733.05	0.00451424
1.74041	1.12107	178.138	249.641	1236.78	1733.21	0.00451511
1.7404	1.12105	178.137	249.642	1236.75	1733.19	0.00451985
1.74035	1.12105	178.14	249.649	1236.78	1733.25	0.00451716
1.74031	1.12104	178.136	249.643	1236.75	1733.21	0.00451094
1.74029	1.12103	178.132	249.629	1236.71	1733.1	0.00450879
1.74025	1.12102	178.112	249.589	1236.58	1732.82	0.00450596
1.74026	1.12102	178.115	249.57	1236.59	1732.68	0.00450736
1.74024	1.12102	178.137	249.584	1236.76	1732.79	0.0045095
1.7402	1.12104	178.112	249.552	1236.61	1732.61	0.00450821
1.74016	1.12106	178.109	249.546	1236.61	1732.61	0.00450642
1.74014	1.12108	178.124	249.561	1236.75	1732.75	0.00450701
1.7401	1.12111	178.113	249.553	1236.71	1732.75	0.00450435
1.74013	1.12112	178.102	249.527	1236.64	1732.58	0.0045036
1.74027	1.1211	178.106	249.548	1236.62	1732.66	0.00450643
1.74033	1.1211	178.158	249.691	1236.97	1733.63	0.00450857
1.74036	1.12111	178.174	249.741	1237.08	1733.98	0.00450718
1.73854	1.12154	178.193	249.848	1238.07	1735.92	0.00457837
1.7406	1.12108	178.111	249.588	1236.56	1732.79	0.00453208
1.74383	1.12039	178.136	249.359	1235.28	1729.18	0.00451345
1.42655	1.13071	186.902	282.127	1314.04	1983.54	0.0049485
1.3929	1.12393	187.485	285.412	1303.09	1983.73	0.00457043
1.39258	1.12383	187.489	285.47	1302.94	1983.85	0.0045593
1.66507	1.13546	180.989	258.142	1285.5	1833.49	0.00490161
1.39276	1.12387	187.395	285.276	1302.37	1982.63	0.00455734
1.7407	1.12105	178.106	249.576	1236.48	1732.65	0.00452706
1.74071	1.12105	178.126	249.6	1236.61	1732.81	0.00452615
1.39292	1.12395	187.418	285.343	1302.66	1983.3	0.00457316
1.71622	1.12653	179.169	252.503	1254.81	1768.4	0.00479715
1.449	1.13445	186.574	279.965	1320.05	1980.8	0.00470721
1.48812	1.1395	185.889	276.324	1326.36	1971.63	0.005026
1.6812	1.13288	180.451	256.396	1276.65	1813.94	0.00472928
1.75676	1.11728	177.467	247.659	1224.35	1708.61	0.00458306
1.79834	1.10609	175.564	242.653	1188.69	1642.92	0.00416061
1.79661	1.10646	175.632	242.873	1190.01	1645.61	0.00434066
1.33669	1.10967	187.94	289.867	1274.63	1965.9	0.00440241
1.79649	1.10643	175.639	242.898	1190.06	1645.78	0.00430847
1.79648	1.10642	175.639	242.898	1190.04	1645.76	0.00431461
1.79641	1.10642	175.638	242.901	1190.06	1645.81	0.00431002
1.79638	1.10642	175.645	242.909	1190.12	1645.88	0.0043042
1.79629	1.10642	175.643	242.894	1190.13	1645.82	0.00429976
1.79629	1.10642	175.609	242.83	1189.9	1645.38	0.00429891
1.79628	1.10643	175.621	242.828	1189.99	1645.38	0.00430038
1.79619	1.10646	175.64	242.857	1190.18	1645.66	0.00430152
1.79611	1.10649	175.619	242.833	1190.09	1645.57	0.00429895
1.79609	1.10651	175.61	242.815	1190.06	1645.48	0.00430016
1.79603	1.10655	175.621	242.838	1190.2	1645.73	0.00429801
1.79604	1.10657	175.627	242.842	1190.25	1645.78	0.00429546
1.79623	1.10654	175.62	242.83	1190.12	1645.57	0.00429799
1.79639	1.10651	175.638	242.907	1190.17	1646	0.00429837
1.79648	1.10645	175.659	242.924	1190.21	1645.98	0.0043078
1.79659	1.10645	175.629	242.874	1189.99	1645.6	0.00430864
1.79661	1.10652	175.67	242.96	1190.33	1646.28	0.00428596
1.79647	1.10646	175.66	242.925	1190.24	1646.02	0.00430754
1.79653	1.10646	175.666	242.928	1190.27	1646.01	0.00431089
1.36635	1.11747	187.606	287.624	1289.8	1977.43	0.00490315
1.33643	1.10959	187.888	289.772	1274.11	1965	0.00441886
1.33604	1.10948	187.879	289.775	1273.79	1964.62	0.00443758
1.33552	1.10933	187.889	289.819	1273.53	1964.42	0.00445836
1.33493	1.10915	187.907	289.891	1273.27	1964.32	0.00448113
1.33429	1.10895	187.894	289.899	1272.75	1963.71	0.00450341
1.33361	1.10874	187.892	289.934	1272.3	1963.26	0.00452696
1.33294	1.10853	187.89	289.968	1271.83	1962.79	0.0045488
1.33228	1.10831	187.895	290.012	1271.41	1962.39	0.00456943
