1.50657	1.14248	227.174	250.091	1627.39	1791.55	0.00497151
1.5065	1.14246	227.189	250.104	1627.46	1791.61	0.00497789
1.50643	1.14244	227.145	250.053	1627.1	1791.2	0.00498251
1.50637	1.14242	227.117	250.019	1626.87	1790.92	0.00498741
1.50632	1.1424	227.163	250.065	1627.17	1791.22	0.00499137
1.50627	1.14239	227.094	249.985	1626.65	1790.62	0.00499535
1.50623	1.14238	227.035	249.914	1626.2	1790.08	0.00499841
1.50619	1.14236	227.065	249.941	1626.4	1790.26	0.00500072
1.50617	1.14235	227.052	249.925	1626.29	1790.12	0.00500272
1.50615	1.14235	227.088	249.965	1626.54	1790.4	0.0050035
1.50614	1.14234	227.051	249.921	1626.27	1790.07	0.00500254
1.50615	1.14234	226.968	249.819	1625.68	1789.34	0.00500004
1.50621	1.14235	226.883	249.714	1625.08	1788.61	0.00498986
1.50634	1.14238	226.882	249.703	1625.12	1788.59	0.00497348
1.50654	1.14241	226.936	249.757	1625.58	1789.05	0.00495141
1.50679	1.14245	226.948	249.777	1625.75	1789.29	0.00492371
1.507	1.14249	226.909	249.736	1625.54	1789.07	0.00489733
1.50734	1.14254	226.842	249.64	1625.18	1788.51	0.00485989
1.50783	1.14262	226.802	249.579	1625.05	1788.26	0.0048167
1.50805	1.14264	226.906	249.719	1625.84	1789.31	0.0048035
1.50772	1.14259	227.067	249.945	1626.89	1790.81	0.00483655
1.50716	1.14251	227.226	250.165	1627.87	1792.2	0.00489681
1.50687	1.14247	227.318	250.287	1628.44	1792.98	0.00493524
1.50677	1.14243	227.33	250.303	1628.46	1793.03	0.00494879
1.50673	1.1424	227.332	250.301	1628.43	1792.96	0.00495236
1.50672	1.14237	227.295	250.255	1628.12	1792.58	0.00495151
1.50671	1.14234	227.267	250.212	1627.88	1792.22	0.00494728
1.50687	1.14233	227.161	250.075	1627.12	1791.25	0.00491675
1.50748	1.14241	227.005	249.867	1626.17	1789.94	0.00484095
1.50899	1.14263	226.714	249.453	1624.55	1787.5	0.00469535
1.51077	1.14283	226.559	249.23	1623.9	1786.4	0.0045602
1.51144	1.14287	226.696	249.435	1625.01	1788.01	0.0045547
1.57221	1.14442	216.146	235.48	1554.22	1693.25	0.00514837
1.51302	1.1431	226.652	249.373	1625.17	1788.08	0.00466897
1.62533	1.14159	207.571	224.426	1486.66	1607.37	0.00481151
1.6254	1.14158	207.632	224.493	1487.08	1607.84	0.00481085
1.62538	1.14158	207.666	224.521	1487.32	1608.04	0.00480795
1.62534	1.14158	207.654	224.508	1487.23	1607.94	0.00480558
1.62533	1.14156	207.616	224.47	1486.93	1607.65	0.00480332
1.62531	1.14154	207.636	224.495	1487.06	1607.8	0.00480337
1.62528	1.14152	207.642	224.504	1487.08	1607.84	0.0048005
1.62526	1.1415	207.646	224.508	1487.08	1607.84	0.00479842
1.62526	1.14148	207.638	224.492	1487	1607.7	0.00479652
1.62526	1.14146	207.554	224.398	1486.37	1607	0.00479703
1.62525	1.14145	207.561	224.398	1486.41	1606.98	0.00479662
1.62525	1.14145	207.516	224.342	1486.08	1606.58	0.00479679
1.62524	1.14144	207.489	224.307	1485.88	1606.32	0.00479544
1.62523	1.14145	207.475	224.291	1485.8	1606.22	0.00479488
1.62523	1.14146	207.433	224.232	1485.5	1605.81	0.00479419
1.62523	1.14147	207.363	224.153	1485.02	1605.26	0.00479432
1.62523	1.14148	207.409	224.207	1485.37	1605.66	0.00479379
1.62525	1.1415	207.38	224.168	1485.18	1605.41	0.00479463
1.62527	1.14151	207.575	224.417	1486.58	1607.2	0.00479786
1.62528	1.1415	207.74	224.63	1487.75	1608.71	0.00479703
1.62529	1.14149	207.738	224.629	1487.72	1608.69	0.00479813
1.6253	1.14147	207.693	224.567	1487.38	1608.22	0.0048009
1.62531	1.14146	207.539	224.365	1486.26	1606.76	0.00480147
1.62572	1.14141	207.191	223.932	1483.67	1603.55	0.00484707
1.62923	1.141	206.348	222.868	1476.8	1595.04	0.00513655
1.52205	1.14373	225.11	247.273	1615.77	1774.85	0.00504026
1.62473	1.14163	207.783	224.676	1488.27	1609.27	0.00483104
1.5077	1.14272	227.222	250.141	1628.2	1792.43	0.00484399
1.63711	1.14026	205.223	221.444	1467.08	1583.04	0.00528739
1.56593	1.14461	217.659	237.405	1565.34	1707.35	0.00487843
1.58504	1.14421	214.402	233.167	1541.25	1676.14	0.00533695
1.68352	1.13391	197.633	211.948	1399.11	1500.45	0.0046993
1.68341	1.13391	197.609	211.924	1398.96	1500.31	0.00469291
1.68336	1.1339	197.62	211.94	1399.04	1500.42	0.00469256
1.68335	1.13388	197.628	211.95	1399.07	1500.46	0.00469345
1.68331	1.13387	197.636	211.96	1399.11	1500.52	0.00469382
1.68327	1.13385	197.65	211.976	1399.2	1500.62	0.00468981
1.68326	1.13384	197.654	211.976	1399.21	1500.61	0.00468752
1.68325	1.13382	197.569	211.884	1398.59	1499.93	0.00468521
1.68324	1.13382	197.607	211.918	1398.86	1500.16	0.00468542
1.68323	1.13381	197.538	211.84	1398.37	1499.61	0.00468626
1.68322	1.13381	197.498	211.789	1398.08	1499.25	0.00468712
1.6832	1.13382	197.468	211.759	1397.88	1499.05	0.00468453
1.68318	1.13383	197.442	211.723	1397.72	1498.82	0.00468406
1.68317	1.13385	197.44	211.715	1397.73	1498.79	0.00468323
1.68316	1.13387	197.451	211.731	1397.83	1498.92	0.00468154
1.68319	1.13388	197.416	211.688	1397.59	1498.63	0.00468225
1.68325	1.13388	197.545	211.846	1398.5	1499.74	0.00468596
1.68328	1.13389	197.729	212.075	1399.8	1501.36	0.00468692
1.68331	1.13388	197.763	212.118	1400.03	1501.65	0.00468605
1.68336	1.13387	197.7	212.042	1399.56	1501.1	0.00468671
1.68335	1.13388	197.59	211.902	1398.79	1500.12	0.00468041
1.68374	1.13382	197.282	211.523	1396.48	1497.28	0.00469051
1.44969	1.13608	236.873	263.443	1678.47	1866.74	0.00473459
1.69333	1.13214	195.533	209.353	1380.48	1478.05	0.00489399
1.68326	1.13395	197.67	211.998	1399.47	1500.91	0.00471523
1.44994	1.13615	236.855	263.428	1678.49	1866.8	0.00474008
1.44989	1.13615	236.903	263.493	1678.82	1867.25	0.00474594
1.44973	1.13613	236.877	263.46	1678.57	1866.95	0.00476097
1.44951	1.13609	236.842	263.415	1678.21	1866.5	0.00477475
1.44925	1.13604	236.879	263.462	1678.35	1866.7	0.00479071
1.44898	1.13598	236.896	263.489	1678.34	1866.74	0.00480592
1.44871	1.13593	236.934	263.539	1678.47	1866.94	0.00482029
1.44844	1.13587	236.977	263.599	1678.63	1867.21	0.00483586
1.44818	1.13581	237.003	263.639	1678.68	1867.34	0.00484924
1.44793	1.13576	237.038	263.689	1678.79	1867.54	0.00486177
1.44769	1.1357	237.07	263.733	1678.89	1867.71	0.00487442
1.44747	1.13565	237.096	263.771	1678.94	1867.83	0.00488549
1.44726	1.13559	237.127	263.812	1679.04	1867.99	0.00489613
1.44706	1.13554	237.143	263.835	1679.04	1868.02	0.00490564
1.44688	1.13549	237.161	263.858	1679.05	1868.07	0.0049148
1.4467	1.13545	237.203	263.903	1679.24	1868.26	0.00492331
1.44655	1.1354	237.174	263.869	1678.94	1867.91	0.00493031
1.4464	1.13536	237.175	263.871	1678.85	1867.82	0.00493749
1.44627	1.13532	237.133	263.821	1678.47	1867.37	0.00494373
1.44615	1.13528	237.127	263.813	1678.35	1867.23	0.00494933
1.44604	1.13525	237.101	263.785	1678.09	1866.95	0.00495412
1.44595	1.13522	237.042	263.709	1677.61	1866.34	0.00495756
1.44587	1.1352	237.061	263.724	1677.7	1866.39	0.00496046
1.44583	1.13518	236.983	263.637	1677.11	1865.73	0.00495976
1.44582	1.13517	237.079	263.743	1677.77	1866.47	0.00495487
1.44584	1.13517	237.097	263.765	1677.91	1866.64	0.00494789
1.44592	1.13519	237.067	263.719	1677.73	1866.35	0.0049338
1.44609	1.13523	236.977	263.598	1677.19	1865.6	0.00491125
1.44643	1.13531	236.933	263.533	1677.07	1865.35	0.00487578
1.44699	1.13543	236.941	263.522	1677.42	1865.61	0.00481776
1.44766	1.13558	236.965	263.541	1677.96	1866.14	0.00476517
1.44812	1.13566	236.906	263.48	1677.75	1865.95	0.00473301
1.44847	1.13573	236.799	263.339	1677.18	1865.15	0.00470159
1.44943	1.13597	236.633	263.092	1676.55	1864.01	0.00463786
1.45062	1.13619	236.594	263.031	1676.83	1864.2	0.00457531
1.45007	1.13603	236.761	263.284	1677.67	1865.61	0.00461607
1.44847	1.13574	237.047	263.7	1678.94	1867.71	0.00477894
1.4476	1.13556	237.239	263.969	1679.86	1869.13	0.00485473
1.4473	1.13548	237.271	264.013	1679.91	1869.24	0.0048847
1.44722	1.13543	237.274	264.014	1679.83	1869.14	0.0048897
1.44716	1.13538	237.246	263.978	1679.55	1868.8	0.00489064
1.44713	1.13533	237.167	263.88	1678.91	1868.01	0.00488329
1.44724	1.13532	237.127	263.814	1678.63	1867.55	0.0048641
1.44785	1.13541	237.022	263.665	1678.15	1866.78	0.00480791
1.44995	1.13576	236.58	263.078	1675.97	1863.69	0.00464186
1.45483	1.13676	236.041	262.202	1674.59	1860.19	0.00428976
1.45722	1.13713	235.625	261.727	1672.65	1857.94	0.00422937
1.45676	1.13702	235.897	262.148	1674.33	1860.65	0.00463401
1.68289	1.13401	197.748	212.095	1400.16	1501.74	0.00472386
1.68754	1.13316	196.522	210.58	1389.69	1489.09	0.00482851
1.68351	1.13391	197.615	211.935	1398.99	1500.37	0.00470451
1.68354	1.13391	197.618	211.936	1399.01	1500.37	0.00470594
1.44987	1.13612	236.733	263.273	1677.56	1865.64	0.00473046
1.46236	1.1379	235.035	260.9	1670.55	1854.38	0.00487628
1.65069	1.13882	203.276	218.998	1449.88	1562.02	0.00504804
1.68346	1.13391	197.643	211.959	1399.2	1500.54	0.00469904
1.68339	1.13391	197.617	211.935	1399.03	1500.38	0.00469492
1.68336	1.13389	197.628	211.949	1399.09	1500.47	0.00469546
1.68334	1.13388	197.648	211.973	1399.21	1500.62	0.00469718
1.68329	1.13387	197.655	211.982	1399.25	1500.67	0.00469549
1.68326	1.13385	197.654	211.979	1399.23	1500.64	0.00469099
1.68326	1.13383	197.611	211.93	1398.91	1500.27	0.00468908
1.68324	1.13382	197.587	211.9	1398.72	1500.05	0.00468816
1.68324	1.13381	197.536	211.841	1398.35	1499.61	0.00468822
1.68323	1.13381	197.605	211.904	1398.84	1500.07	0.00468932
1.68321	1.13382	197.514	211.808	1398.21	1499.39	0.00468916
1.68319	1.13383	197.492	211.781	1398.07	1499.22	0.00468725
1.68318	1.13384	197.448	211.724	1397.77	1498.84	0.00468641
1.68317	1.13386	197.467	211.746	1397.94	1499.02	0.00468543
1.68317	1.13388	197.454	211.731	1397.86	1498.94	0.00468506
1.68323	1.13388	197.467	211.746	1397.95	1499.04	0.00468783
1.68329	1.13388	197.647	211.973	1399.22	1500.64	0.00468904
1.6833	1.13389	197.78	212.135	1400.16	1501.79	0.00468968
1.68333	1.13388	197.765	212.117	1400.04	1501.65	0.00469097
1.68336	1.13387	197.696	212.029	1399.54	1501.01	0.00468846
1.68343	1.13387	197.48	211.759	1397.99	1499.08	0.00468453
1.47351	1.1394	233.153	258.282	1661.26	1840.31	0.00500787
1.68486	1.13364	197.116	211.309	1394.91	1495.35	0.00473856
1.68223	1.13411	197.879	212.257	1401.31	1503.13	0.00473818
1.50705	1.14266	227.378	250.354	1629.15	1793.78	0.00483489
1.68344	1.13393	197.642	211.964	1399.21	1500.6	0.00471096
1.70337	1.13033	193.986	207.454	1365.62	1460.43	0.00490318
1.4493	1.13601	237.009	263.643	1679.23	1867.94	0.00473051
1.53588	1.14433	222.768	244.164	1600.73	1754.47	0.00510706
1.62396	1.14169	207.905	224.836	1489.29	1610.57	0.00484208
1.74055	1.12228	187.388	199.438	1302.38	1386.13	0.00450337
1.74154	1.12209	187.027	198.993	1299.42	1382.56	0.0044779
1.74064	1.12224	187.308	199.343	1301.75	1385.39	0.00452649
1.74053	1.12228	187.355	199.401	1302.15	1385.87	0.00455403
1.74052	1.12224	187.348	199.392	1302.06	1385.77	0.00452289
1.74052	1.12222	187.358	199.402	1302.1	1385.81	0.00452805
1.74048	1.12221	187.357	199.404	1302.09	1385.82	0.00452858
1.74043	1.12221	187.377	199.425	1302.24	1385.97	0.00452426
1.74041	1.1222	187.36	199.404	1302.11	1385.82	0.00451943
1.74037	1.12219	187.337	199.379	1301.96	1385.65	0.00451819
1.74036	1.12219	187.327	199.363	1301.88	1385.53	0.00451729
1.74036	1.12218	187.339	199.368	1301.96	1385.56	0.00451949
1.74033	1.12219	187.289	199.314	1301.63	1385.2	0.00451948
1.74028	1.12222	187.253	199.277	1301.42	1384.99	0.0045188
1.74025	1.12224	187.238	199.255	1301.34	1384.86	0.00451774
1.74023	1.12226	187.236	199.251	1301.36	1384.87	0.0045161
1.74021	1.12228	187.227	199.244	1301.33	1384.86	0.00451373
1.7403	1.12228	187.221	199.236	1301.27	1384.78	0.00451598
1.74042	1.12227	187.348	199.39	1302.11	1385.81	0.00451974
1.74046	1.12227	187.483	199.555	1303.05	1386.95	0.00451681
1.74051	1.12227	187.499	199.573	1303.15	1387.06	0.00451765
1.74066	1.12229	187.221	199.23	1301.2	1384.66	0.00448232
1.74057	1.12227	187.465	199.527	1302.9	1386.73	0.00451913
1.74054	1.12225	187.353	199.395	1302.1	1385.8	0.00452514
1.74052	1.12231	187.312	199.344	1301.88	1385.51	0.00449154
1.73956	1.12251	187.583	199.671	1304.21	1388.26	0.00457488
1.74055	1.12227	187.469	199.538	1302.93	1386.81	0.00452129
1.3925	1.12521	246.929	277.844	1718.09	1933.19	0.00460982
1.39221	1.12513	246.794	277.686	1716.94	1931.86	0.00462452
1.39185	1.12505	246.891	277.8	1717.37	1932.38	0.00464275
1.39144	1.12494	246.977	277.922	1717.68	1932.9	0.00466043
1.391	1.12483	247.008	277.967	1717.59	1932.86	0.00468023
1.39054	1.12471	247.061	278.055	1717.63	1933.12	0.00469917
1.39009	1.12459	247.121	278.144	1717.73	1933.36	0.00471662
1.38965	1.12447	247.195	278.252	1717.91	1933.75	0.00473439
1.38923	1.12435	247.243	278.325	1717.94	1933.9	0.00475068
1.38883	1.12423	247.306	278.416	1718.07	1934.2	0.00476569
1.38845	1.12412	247.359	278.492	1718.15	1934.4	0.00477984
1.3881	1.12402	247.397	278.551	1718.14	1934.51	0.00479291
1.38777	1.12392	247.439	278.611	1718.18	1934.63	0.00480502
1.38747	1.12382	247.476	278.662	1718.19	1934.71	0.00481563
1.38719	1.12374	247.467	278.65	1717.91	1934.38	0.00482572
1.38693	1.12365	247.463	278.654	1717.67	1934.17	0.00483446
1.3867	1.12357	247.511	278.714	1717.8	1934.37	0.00484214
1.38649	1.1235	247.456	278.643	1717.25	1933.67	0.00484943
1.3863	1.12344	247.512	278.724	1717.48	1934.06	0.00485471
1.38614	1.12338	247.438	278.625	1716.82	1933.21	0.00485969
1.38602	1.12334	247.477	278.662	1716.99	1933.35	0.00485988
1.38599	1.12332	247.426	278.603	1716.6	1932.9	0.00485085
1.38608	1.12334	247.424	278.598	1716.65	1932.93	0.00483192
1.38629	1.1234	247.574	278.772	1717.84	1934.31	0.00480369
1.38652	1.12345	247.487	278.664	1717.4	1933.75	0.00477285
1.38688	1.12356	247.414	278.542	1717.17	1933.21	0.004732
1.38758	1.12376	247.279	278.36	1716.76	1932.55	0.00466688
1.3886	1.12405	247.243	278.276	1717.27	1932.82	0.00459074
1.38995	1.12444	247.144	278.111	1717.62	1932.84	0.00449444
1.39118	1.12474	247.056	277.993	1717.85	1932.97	0.00443142
1.39113	1.12468	246.935	277.852	1716.9	1931.86	0.00444233
1.39134	1.12473	246.729	277.594	1715.6	1930.21	0.00446382
1.39474	1.12572	246.598	277.248	1717.25	1930.69	0.00420713
1.39531	1.1258	246.336	277.006	1715.72	1929.33	0.00417455
1.39133	1.12477	246.955	277.915	1717.23	1932.51	0.00458169
1.3894	1.12429	247.377	278.531	1718.83	1935.29	0.00474132
1.38877	1.1241	247.459	278.645	1718.91	1935.53	0.00477787
1.38859	1.12401	247.487	278.68	1718.91	1935.57	0.00477998
1.3885	1.12394	247.465	278.651	1718.62	1935.2	0.00477108
1.38842	1.12387	247.42	278.595	1718.17	1934.66	0.00476481
1.38842	1.12382	247.332	278.48	1717.5	1933.79	0.00476071
1.38892	1.12389	247.183	278.266	1716.73	1932.6	0.00474319
1.3907	1.12432	246.949	277.936	1716.31	1931.67	0.00469707
1.39565	1.12547	245.578	276.117	1710.05	1922.7	0.00450922
1.4094	1.12899	244.102	273.749	1709.07	1916.64	0.0029549
1.4011	1.12692	245.37	275.743	1712.42	1924.39	0.00465097
1.74017	1.12237	187.452	199.512	1303	1386.84	0.0045672
1.74876	1.12035	185.513	197.181	1285.27	1366.1	0.00455897
1.40394	1.12754	244.979	275.092	1711.47	1921.83	0.0048907
1.59998	1.14357	211.997	230.086	1522.61	1652.52	0.00507115
1.41305	1.12949	243.549	272.982	1706.95	1913.24	0.00495884
1.74074	1.12223	187.332	199.366	1301.88	1385.51	0.00453419
1.56512	1.14461	217.745	237.538	1565.95	1708.29	0.00487249
1.50631	1.14258	227.418	250.436	1629.26	1794.16	0.00482669
1.74057	1.12226	187.336	199.375	1301.98	1385.65	0.00452872
1.74052	1.12224	187.375	199.42	1302.24	1385.95	0.00452943
1.74051	1.12222	187.381	199.428	1302.26	1385.99	0.00453425
1.74046	1.12221	187.387	199.435	1302.31	1386.04	0.00453153
1.74042	1.12221	187.377	199.423	1302.24	1385.96	0.00452525
1.7404	1.1222	187.349	199.392	1302.03	1385.74	0.00452295
1.74036	1.12219	187.337	199.375	1301.96	1385.62	0.00452052
1.74037	1.12219	187.31	199.343	1301.76	1385.39	0.00452171
1.74035	1.12219	187.325	199.352	1301.88	1385.46	0.00452408
1.74031	1.12221	187.313	199.341	1301.82	1385.41	0.00452271
1.74027	1.12223	187.261	199.283	1301.49	1385.04	0.00452076
1.74025	1.12225	187.223	199.237	1301.26	1384.76	0.00452102
1.74021	1.12228	187.275	199.294	1301.66	1385.2	0.00451887
1.74024	1.12229	187.228	199.242	1301.34	1384.84	0.0045179
1.74038	1.12227	187.277	199.301	1301.63	1385.2	0.00452082
1.74044	1.12227	187.458	199.519	1302.87	1386.7	0.00452302
1.74047	1.12228	187.53	199.607	1303.37	1387.31	0.00452158
1.73865	1.12272	187.736	199.861	1305.72	1390.05	0.0045934
1.74071	1.12225	187.383	199.426	1302.26	1385.96	0.00454652
1.74394	1.12155	186.616	198.485	1295.4	1377.78	0.00452761
1.42627	1.13208	241.228	269.638	1697.98	1897.96	0.00496596
1.3926	1.12519	246.808	277.682	1717.25	1932.06	0.00458494
1.39228	1.1251	246.896	277.821	1717.62	1932.76	0.00457396
1.66512	1.1369	200.895	216.022	1428.68	1536.26	0.00492118
1.39246	1.12513	246.721	277.567	1716.52	1931.12	0.00457196
1.74081	1.12222	187.316	199.353	1301.75	1385.4	0.00454164
1.74082	1.12222	187.305	199.339	1301.66	1385.29	0.00454062
1.39263	1.12521	246.875	277.788	1717.76	1932.85	0.0045875
1.71632	1.1278	191.843	204.838	1345.06	1436.17	0.00481371
1.44875	1.1359	237.113	263.791	1679.7	1868.68	0.0047252
1.48791	1.14103	230.794	255.014	1648.95	1822	0.00504705
1.68127	1.13427	198.082	212.506	1403.09	1505.26	0.00474762
1.75687	1.11838	184.215	195.603	1272.13	1350.78	0.00459665
1.79845	1.10701	176.346	186.265	1194.93	1262.14	0.0041707
1.79673	1.10738	176.784	186.786	1198.77	1266.6	0.00435112
1.33639	1.11071	254.815	289.578	1729.67	1965.64	0.00441343
1.79661	1.10735	176.799	186.805	1198.88	1266.74	0.00431895
1.7966	1.10733	176.797	186.802	1198.85	1266.7	0.0043251
1.79653	1.10734	176.805	186.813	1198.93	1266.8	0.00432049
1.79649	1.10734	176.805	186.812	1198.94	1266.8	0.0043146
1.79641	1.10734	176.755	186.758	1198.63	1266.47	0.00431045
1.79641	1.10734	176.78	186.78	1198.8	1266.61	0.0043093
1.7964	1.10734	176.701	186.691	1198.26	1266.01	0.00431107
1.7963	1.10738	176.77	186.765	1198.8	1266.58	0.00431193
1.79623	1.10741	176.712	186.706	1198.46	1266.24	0.00430947
1.79621	1.10743	176.719	186.708	1198.54	1266.29	0.00431027
1.79614	1.10747	176.721	186.712	1198.61	1266.37	0.00430823
1.79616	1.10749	176.724	186.716	1198.65	1266.42	0.00430595
1.79635	1.10746	176.713	186.704	1198.49	1266.24	0.00430839
1.7965	1.10743	176.834	186.848	1199.24	1267.15	0.00430877
1.7966	1.10737	176.806	186.813	1198.95	1266.81	0.00431827
1.7967	1.10736	176.753	186.753	1198.56	1266.37	0.00431897
1.79672	1.10743	176.857	186.873	1199.33	1267.26	0.00429615
1.79659	1.10738	176.806	186.812	1198.97	1266.82	0.00431796
1.79665	1.10738	176.796	186.799	1198.88	1266.71	0.00432131
1.36605	1.11863	250.947	283.852	1726.96	1953.4	0.00491739
1.33613	1.11063	254.697	289.451	1728.64	1964.52	0.00442995
1.33573	1.11052	254.756	289.552	1728.7	1964.81	0.00444843
1.33522	1.11036	254.777	289.566	1728.39	1964.4	0.00446949
1.33463	1.11018	254.861	289.714	1728.43	1964.8	0.00449227
1.33399	1.10998	254.897	289.778	1728.09	1964.57	0.00451452
1.33331	1.10977	254.971	289.892	1727.98	1964.65	0.00453808
1.33264	1.10955	255.029	289.981	1727.76	1964.55	0.00456001
1.33198	1.10934	255.111	290.106	1727.7	1964.69	0.00458055
